"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000204516",51.8962164717021,0.760399525824514,0.283938489240621,2.67804314891639,0.00740536777836579,0.0557079845811793
"ENSG00000282304",26.8257216347369,0.760113975059662,0.328593863607564,2.31323241010811,0.0207098645407373,0.109076412103318
"ENSG00000110328",674.99388061135,0.760036073286489,0.222244966336711,3.41981231707628,0.000626643535723364,0.00975614555865899
"ENSG00000134802",283.99302207181,0.759990953042411,0.259246604566052,2.93153676714318,0.00337289438024079,0.0317679781881837
"ENSG00000116133",2270.33941313094,0.75993046974264,0.205393641052147,3.69987340333338,0.000215707043680003,0.0044322373483096
"ENSG00000213889",12.749245667445,0.75978316408922,0.405672649060888,1.87289718902194,0.0610825834390731,0.215792314515378
"ENSG00000005020",268.189827673339,0.759747738220298,0.169908932992972,4.47149967242583,7.76729789179239e-06,0.000386970311559048
"ENSG00000254884",6.9585126419178,0.75970453013309,0.642209132225159,1.18295504067472,0.236826966123954,0.485593856926686
"ENSG00000251442",165.828576995345,0.758400741805309,0.490088480027973,1.54747718567476,0.121748221659748,0.330711619207352
"ENSG00000122783",722.711555325111,0.757969242776508,0.160242825893743,4.73012903104392,2.24377181678566e-06,0.00014509062535622
"ENSG00000244125",14.4547393364317,0.757853480458024,0.502357879087755,1.50859280207614,0.131402874743007,0.345996584515834
"ENSG00000174951",50.3748483494845,0.757205487006723,0.315977236992901,2.39639251932485,0.0165573486473203,0.0940538066073877
"ENSG00000011052",64.5383507938731,0.756656533698146,0.357641719258405,2.11568307877259,0.0343717706698061,0.151135421456152
"ENSG00000120907",53.6392592732989,0.756597090023792,0.453141204736747,1.66967179791857,0.0949843164941632,0.283529524066675
"ENSG00000147145",12.1757164764712,0.755892561004698,0.567078757120499,1.33295869667726,0.182545358518176,0.418181294187161
"ENSG00000158352",637.748881181443,0.755862627907642,0.260297927203283,2.9038365231289,0.00368620579847104,0.0338522485581414
"ENSG00000075702",35.7507396444656,0.755361960123215,0.318725070129992,2.36994836902896,0.0177905694379694,0.098711089004578
"ENSG00000266127",16.2580311702079,0.754877595244171,0.389011323909874,1.94050288217075,0.0523186042454965,0.196080718698158
"ENSG00000265115",50.4241056747916,0.754552876048428,0.408136508317139,1.84877574211545,0.0644902015002512,0.223649692625693
"ENSG00000117707",71.5122876247998,0.754418038540766,0.552196107548579,1.3662139740353,0.171871812701508,0.403876929096442
"ENSG00000255020",15.169053175957,0.753955699363886,0.321587816329328,2.34447843195584,0.019053712503167,0.103282995000475
"ENSG00000189057",9.34372713861116,0.753664172430306,0.571072962165486,1.31973359336159,0.186923979899235,0.424529689532857
"ENSG00000290559",10.9839455798078,0.753515334163104,0.532039717122057,1.41627647319089,0.156694573315431,0.382676218989257
"ENSG00000261613",105.857637371162,0.753470423173609,0.247604398856727,3.04304134600449,0.00234200152437749,0.0247921319484115
"ENSG00000188897",196.847408142411,0.751023999163488,0.247954482542544,3.02887849198139,0.00245463386701777,0.0255863190674733
"ENSG00000138207",15.9529769029871,0.750789633539955,0.579873885750723,1.29474641295143,0.195407723243701,0.434679300088547
"ENSG00000167311",19.4225685123137,0.750535220840631,0.353425244381133,2.12360388164931,0.0337032807018961,0.148983588680433
"ENSG00000121753",161.695140770908,0.75052825432752,0.330989145217296,2.26753132292237,0.0233577876757281,0.117383324997624
"ENSG00000143333",763.534396176041,0.750134193148815,0.372213027400752,2.01533567588209,0.0438694892532556,0.175421939788511
"ENSG00000158104",4302.75555134587,0.749938337287711,0.232193949904512,3.22979275556541,0.0012387998014572,0.015917778691526
"ENSG00000184160",57.3560373362913,0.749724549126581,0.419637140319429,1.78660198798392,0.0740018401805873,0.242444229352661
"ENSG00000279058",13.0284373910907,0.748705115177703,0.692247314179004,1.08155726984027,0.279449300124809,0.533979088915267
"ENSG00000154898",257.149125259209,0.748185122614751,0.229320889127809,3.26261216525181,0.00110390478596663,0.0145969063727824
"ENSG00000170681",11.1565941581266,0.748149348724144,0.384599603341583,1.94526812358585,0.0517427165243554,0.19481841081201
"ENSG00000164929",142.249176009694,0.747737854248663,0.39027915882225,1.91590516005292,0.0553771685771374,0.202602098454589
"ENSG00000183077",247.111244518433,0.747679396758831,0.102647663411676,7.28393975964369,3.24209828083898e-13,2.73346293901044e-10
"ENSG00000288637",48.2236411951084,0.747555048060051,0.396374985755278,1.88597937540285,0.0592977340013639,0.211911579237675
"ENSG00000170006",68.6098077068406,0.745958120084784,0.285077987269137,2.61668088522225,0.0088789306207975,0.0628057560950313
"ENSG00000267053",126.806946030719,0.745938882023406,0.263056701658774,2.83565815780282,0.00457313656891306,0.039436556540969
"ENSG00000196968",536.830762634427,0.745893124879592,0.139733638218251,5.33796396050732,9.39961363959177e-08,1.09020598197614e-05
"ENSG00000104419",4831.65781135399,0.745510098837576,0.343106725343334,2.17282275097223,0.0297936602914763,0.137380485328029
"ENSG00000173530",351.691933212979,0.745053815776934,0.180520310322744,4.12725756146157,3.67115139645104e-05,0.00122675777075615
"ENSG00000173890",28.8923336727641,0.744781345416025,0.340555507805924,2.1869602116095,0.0287454287329824,0.134298496005052
"ENSG00000116741",1219.81208303458,0.744674000039499,0.347858396552786,2.14073889668636,0.0322950999205522,0.145159090702978
"ENSG00000058866",913.870974393959,0.744290888375382,0.257815305776784,2.88691505778864,0.00389039243905971,0.035193207506315
"ENSG00000280604",35.0660878368171,0.74426209427227,0.284711675398291,2.61409052941401,0.00894653275841491,0.0630147914698136
"ENSG00000283900",21.5828610570498,0.743802189642237,0.576067521363022,1.29117188881321,0.196644080526665,0.436223246727105
"ENSG00000110436",404.475842944161,0.743147480900446,0.537987546785717,1.38134699462931,0.16717229515126,0.397596318208971
"ENSG00000130294",1764.4507156145,0.742792330005043,0.314907947004028,2.35876019348455,0.0183361005014973,0.100637370829575
"ENSG00000166250",793.405177173004,0.742714315490602,0.344901198477675,2.15341181407544,0.0312863279296749,0.142244292375
"ENSG00000155508",1231.7236413784,0.742680167917083,0.199431637749121,3.72398369837064,0.000196103594075815,0.00412660534241167
"ENSG00000172458",56.1726848635506,0.742119791522614,0.521682267399121,1.42255130737431,0.154866268008802,0.379776648508887
"ENSG00000233343",17.8266410985322,0.741976811345316,0.406287161339837,1.82623740533286,0.067814509247634,0.22979778284393
"ENSG00000139547",16.1411395873815,0.741805115031682,0.330811057467646,2.2423830712014,0.0249366249632861,0.122509133980321
"ENSG00000306456",8.95315256390975,0.741588348501664,0.46707141391491,1.5877408173748,0.112344959089658,0.315112935517767
"ENSG00000133466",185.381708272711,0.741413900924954,0.229429929353684,3.23154831199903,0.00123121508710779,0.015848189033758
"ENSG00000278709",36.3719673387166,0.740697260864814,0.230211695307606,3.21746147551324,0.00129330394177277,0.0164350815696237
"ENSG00000185669",28.0132270312624,0.740483941086917,0.328460134834645,2.25441039126314,0.0241703621784404,0.119981546493114
"ENSG00000291085",240.323357007125,0.740296812787301,0.219873874420828,3.36691575903379,0.000760139047131339,0.0111919754965512
"ENSG00000289935",20.0391374179521,0.739991126013906,0.40282894934347,1.8369859644396,0.0662119674219754,0.226703612245159
"ENSG00000233639",89.6146958201343,0.73970422133107,0.301276858830218,2.45523079403827,0.0140794163113699,0.0848665244580542
"ENSG00000102362",1411.96945879764,0.739442184762705,0.231934921867749,3.18814510039303,0.00143188663456981,0.0176636955072622
"ENSG00000145990",423.659074435419,0.739149840849571,0.260615336599901,2.8361716946241,0.00456578933632526,0.0394042000163725
"ENSG00000307361",11.5636726394397,0.737800449716817,0.378021186563801,1.95174364808332,0.0509686476714813,0.192801333150395
"ENSG00000132793",853.051282981696,0.73777271810621,0.200611784801003,3.6776140486365,0.000235425821914059,0.00476965752511838
"ENSG00000233401",11.7979818325133,0.737638469821311,0.409799298913433,1.79999934547748,0.0718607415752255,0.238974260058597
"ENSG00000173926",79.4747858158018,0.737385267928818,0.211872360963987,3.48032780006711,0.000500800640006282,0.00835468099663448
"ENSG00000104894",236.678157733299,0.737263920407428,0.196093046514356,3.75976575157883,0.00017007252917732,0.00373520631710739
"ENSG00000298642",27.4775867211252,0.737148203899289,0.249055689367539,2.95977259451984,0.0030786620131834,0.0299810528613919
"ENSG00000115963",306.836902689473,0.737082399946355,0.307825376352551,2.39448225055422,0.0166438489976459,0.0943739818617162
"ENSG00000163884",911.430906661115,0.736985947178891,0.299778535235609,2.45843467945316,0.0139544159288431,0.0844376133307981
"ENSG00000237989",70.8356349149319,0.736946231534139,0.339880788205591,2.16824915413685,0.0301397347497784,0.138531480823698
"ENSG00000168952",145.726481521195,0.736758710799824,0.46036576275796,1.60037685336557,0.109515006820797,0.310606606872648
"ENSG00000060709",2310.37831895138,0.736583004362402,0.158798270351066,4.63848253972785,3.50976579741593e-06,0.00020850291611153
"ENSG00000109466",257.265568902984,0.735894612416745,0.227944116581228,3.22839923861123,0.00124485105195405,0.0159780315320414
"ENSG00000162944",229.054750828517,0.735695046951614,0.407445936239193,1.80562617397102,0.0709767514144617,0.236707951887481
"ENSG00000297852",147.835841763851,0.73556242366629,0.212501585063757,3.46144440967628,0.000537285070013946,0.00873725965858732
"ENSG00000185522",71.2318714156786,0.73521866918696,0.254450763157922,2.889433932374,0.00385936096074433,0.0349880279654576
"ENSG00000144057",28.9121334715647,0.735057755632573,0.605930965327341,1.21310478865439,0.225089759400571,0.471269590813746
"ENSG00000132205",308.815822885769,0.735029798299463,0.317543780226552,2.31473530287715,0.0206274225044704,0.108800223464989
"ENSG00000229484",22.8312769053777,0.73474446726804,0.32484306342145,2.26184441043392,0.0237070179106205,0.118618584544926
"ENSG00000135709",592.670024663298,0.734673572819424,0.133028486051123,5.52267859785375,3.33870139308499e-08,4.78350805475923e-06
"ENSG00000133433",58.1926554610636,0.734646856259966,0.399495717738377,1.83893549702847,0.0659246739841437,0.226332776571091
"ENSG00000105339",2163.77433502758,0.734365559232719,0.215329903686922,3.41042069242945,0.000648627450516625,0.00999898898929321
"ENSG00000261069",521.436347760527,0.734203559537231,0.912660596351679,0.804465057954926,0.421128441503695,0.666490258190925
"ENSG00000246596",279.635123801731,0.733722957539927,0.138910262537024,5.28199244706176,1.27786467945311e-07,1.38673621971741e-05
"ENSG00000250995",34.5962563786705,0.733590915985003,0.301798127203703,2.43073382456696,0.0150682797850646,0.0886981098733624
"ENSG00000173137",129.715265975262,0.733511203888547,0.239359255536462,3.06447813035084,0.00218050115993561,0.0235694112065821
"ENSG00000185885",1706.8886834646,0.733265094451176,0.32299818230389,2.27018334660871,0.0231964610013221,0.116770880221485
"ENSG00000162739",22.1904663393752,0.733040315054455,0.436545089115689,1.67918580080554,0.0931158383938475,0.279922146658191
"ENSG00000149485",3664.37756475071,0.732870370564171,0.137427710463014,5.33276999300233,9.67257977275479e-08,1.11596116420294e-05
"ENSG00000066336",375.272965357113,0.732833566718717,0.294213874513636,2.49081919719171,0.0127448957392209,0.0792794720486556
"ENSG00000125657",40.4434361979201,0.732785622237396,0.702236625413464,1.04350242598917,0.296715657819356,0.550572645852325
"ENSG00000197106",89.8116408215676,0.732678114626433,0.341002782580797,2.14859863922908,0.0316662296552153,0.143361301171412
"ENSG00000076944",617.256495370119,0.732661307239725,0.270297552239632,2.71057322261722,0.00671670164555528,0.0519904014026191
"ENSG00000186439",39.9260430843398,0.732405184309852,0.446518833899122,1.64025597288762,0.100951955674954,0.294100024703762
"ENSG00000164654",1302.93348749271,0.732330804361368,0.250811812795432,2.91984175784685,0.00350209163871289,0.0325707894833369
"ENSG00000145794",205.109379310821,0.732311792833548,0.52400549069593,1.39752694549243,0.162255169585304,0.390172934288498
"ENSG00000235513",30.8241542540038,0.732209226051889,0.356166264364001,2.0558073554759,0.0398010887640321,0.165699470831824
"ENSG00000108960",131.994037047373,0.73215429784048,0.225748032671914,3.24323667043664,0.00118179998128003,0.0153563944218373
"ENSG00000285245",35.2055414499571,0.732074203487093,1.1252999204594,0.650559188867825,0.515331082170421,0.73766309600743
"ENSG00000005108",348.091209834628,0.731989061859838,0.255504413547124,2.86487834670939,0.00417169473080742,0.0369635085667055
"ENSG00000149489",99.1787991019094,0.731793240842028,0.218269236303246,3.35270903603352,0.000800247859699855,0.0115943379593394
"ENSG00000177106",709.892611254133,0.731481825311844,0.25622111572388,2.85488502087446,0.00430524121711721,0.0377954316060979
"ENSG00000245904",14.4449018296827,0.731258045898313,0.359847488721898,2.03213324760327,0.0421401683520325,0.171861326594401
"ENSG00000154553",270.472274113733,0.730901160342012,0.265080011163948,2.75728508208776,0.00582835130499706,0.0468619664064718
"ENSG00000172602",688.908116052042,0.73025125519556,0.626249966968692,1.16606993007964,0.243586173085399,0.493567313641591
"ENSG00000120341",107.703323658728,0.729830944590017,0.273191458459608,2.67149986571752,0.00755131027053606,0.0564493913330206
"ENSG00000155659",750.679030688493,0.729400150395881,0.374988310468564,1.94512770140611,0.0517596106276696,0.19481841081201
"ENSG00000259522",52.8928309234285,0.7292703824672,0.467430040601931,1.56017011984956,0.118719684721305,0.325428811901429
"ENSG00000205622",49.1704874594523,0.729165150846565,0.234026626944831,3.11573584752155,0.00183486555181992,0.0212141813087787
"ENSG00000258733",16.7376627055319,0.729097648316759,0.315346685997938,2.3120510875498,0.0207748681550347,0.109261425048424
"ENSG00000178026",267.297060146121,0.729039104017703,0.175336387482362,4.15794527585462,3.21122922476762e-05,0.00110456713109793
"ENSG00000265666",15.4718368820356,0.728966530023591,0.329842927819678,2.21004141226308,0.0271022883355305,0.129379194817762
"ENSG00000224420",11.9038842689314,0.728359691697768,0.424571714519136,1.71551628803793,0.0862506117193056,0.267439511039783
"ENSG00000177946",14.8631775429114,0.728292381998895,2.16205413150281,0.336852057211293,0.736228427994675,0.875096076545106
"ENSG00000206052",154.202559724326,0.728024608995166,0.311854367027963,2.33450188924206,0.0195694572571597,0.105065410858241
"ENSG00000183444",17.94500841222,0.727965425442383,1.43073326188194,0.508805830434697,0.61088833220919,0.802257556335828
"ENSG00000303553",8.73852658768483,0.727780341139599,0.745106437812846,0.976746816570119,0.328694511422815,0.583709687694389
"ENSG00000176046",232.548257822444,0.72746744771006,0.450627129164529,1.6143445448098,0.10645271308963,0.30476113354676
"ENSG00000269720",16.5965309826649,0.727085479573368,0.463784536255776,1.56772255807249,0.116945894787923,0.322624082512718
"ENSG00000126882",177.300925489102,0.727030546584078,0.149158051453259,4.87422931246796,1.09234048190289e-06,7.86335016476965e-05
"ENSG00000100242",2084.83061092698,0.725754332046574,0.206511774685066,3.51434843438521,0.000440834159447637,0.00753785148927586
"ENSG00000047365",417.241647104291,0.725140678237984,0.379650893686791,1.91001967938529,0.056130679541444,0.204426088424654
"ENSG00000009694",39.876746691165,0.72501550967174,0.305990587842151,2.36940461072531,0.0178167503402463,0.0987876466063947
"ENSG00000289050",67.7038583414516,0.724694709643848,0.342564251449242,2.11550010422272,0.0343873460555721,0.151135421456152
"ENSG00000226742",348.689838691956,0.723646446090491,0.229978551467891,3.14658232896786,0.00165190748073045,0.0196481084563712
"ENSG00000301515",31.360726491379,0.723177677995359,0.237953944380603,3.03914978118056,0.00237246868378369,0.0250153371896211
"ENSG00000289436",17.9207263814372,0.723020990908941,0.43493690536109,1.66235833748962,0.096440947219151,0.285997774059703
"ENSG00000197020",175.942982325041,0.72301213376729,0.248897622119886,2.90485753784758,0.00367420293351569,0.0337742457284289
"ENSG00000085514",194.502573578737,0.722750120092053,0.204449773526402,3.53509865834467,0.00040762293646679,0.00714268776202119
"ENSG00000142102",783.639616952716,0.722350647223224,0.261402399126978,2.76336655530211,0.00572084797908368,0.0462073355009187
"ENSG00000164292",503.848310151665,0.721867754660528,0.376130070278234,1.91919713870933,0.0549593895167143,0.201703992724375
"ENSG00000261758",9.52384638488984,0.721821220973692,0.555142700370839,1.30024446055314,0.193517196762538,0.432332208786117
"ENSG00000228709",13.0778492774923,0.721799685039606,0.40201919415491,1.79543587852045,0.0725842803868469,0.240532125526844
"ENSG00000164683",328.312305295109,0.721251443824809,0.260735677257447,2.76621692670257,0.0056710796513854,0.0459768277522469
"ENSG00000165879",89.0049942923096,0.721047658376222,0.259386789033827,2.77981643190852,0.00543896344530596,0.0447214995065836
"ENSG00000229431",11.9977989334243,0.720944523135098,0.398711286272007,1.80818689602696,0.070577417396725,0.235842616883172
"ENSG00000139971",375.465222391451,0.720516039273021,0.236916054428508,3.0412292700512,0.00235614346031329,0.0248822105287408
"ENSG00000240809",16.0272930167453,0.720491582654064,0.620145836690609,1.16180991635604,0.245312685148677,0.495576386613598
"ENSG00000184014",2438.64871242518,0.720089408352714,0.171197692110227,4.20618642387468,2.59716020721309e-05,0.0009472936589404
"ENSG00000306779",20.9708659440361,0.719925373814786,0.423226546863923,1.70104020919619,0.0889354370195309,0.272381778793443
"ENSG00000178187",47.4841050653931,0.719468018259621,0.35204109097336,2.04370466035758,0.0409827325465716,0.168805426560202
"ENSG00000262096",11.2216578671988,0.719123208860258,0.682062810413823,1.05433575600457,0.291729223933518,0.54574127989816
"ENSG00000196616",1280.4169111885,0.718784532155978,0.35561259261959,2.02125725318418,0.0432531417352446,0.174100646341957
"ENSG00000224376",24.42008775688,0.718746711911085,0.391542266004736,1.83568103450265,0.0664048445001176,0.227163014401854
"ENSG00000156453",451.110552974781,0.718640107450544,0.290391397603684,2.47472932525129,0.0133337187313988,0.0819883445472629
"ENSG00000179094",5703.6460312817,0.718591493881537,0.105219898627448,6.82942583347144,8.52551583242517e-12,5.05102250169168e-09
"ENSG00000276043",87.9736095829981,0.71799527448778,0.290839780863796,2.46869693119466,0.0135606013387512,0.0828523670750573
"ENSG00000025434",207.230722030406,0.717881831105746,0.284996576559293,2.51891387529139,0.0117717446418213,0.0749922738428845
"ENSG00000305847",23.9616722958166,0.715678034858678,0.402972874220863,1.77599555861526,0.0757336491938273,0.245658082861481
"ENSG00000171105",5579.59435011605,0.715611667317058,0.165814179703379,4.3157447004665,1.59065734569919e-05,0.000658067245797377
"ENSG00000185905",25.2672091581977,0.71520140910971,0.26989653324809,2.64990958017343,0.00805133154962373,0.05875274264291
"ENSG00000137642",2697.90112545131,0.713804926686177,0.311464576805529,2.29176920857957,0.0219189643613161,0.112896056805548
"ENSG00000100767",1810.39697162195,0.7135498887343,0.206428855702002,3.45663829946513,0.00054695846180755,0.00884861729984007
"ENSG00000196338",106.349830739462,0.713176036523991,0.480670084900323,1.48371213214129,0.137885306312743,0.355723643601465
"ENSG00000179967",25.1891776224915,0.712707545247167,0.357057395280623,1.99605877001099,0.0459275261516765,0.180769729414186
"ENSG00000001626",19.9259107837553,0.71260183755883,0.828108880022104,0.860517082656823,0.389504071052131,0.639905629574278
"ENSG00000140961",182.001265251586,0.71234911910571,0.182407975971246,3.9052520335953,9.41272326629638e-05,0.00242178763756435
"ENSG00000146592",225.892113977742,0.712156491775906,0.32806324945027,2.17079021490293,0.0299470339528208,0.13788467365675
"ENSG00000225177",41.7480420305384,0.712138143723797,0.278096973826036,2.56075473934958,0.0104445061058509,0.0696968092378564
"ENSG00000288833",19.1025813830003,0.711770023085373,0.420032249711289,1.69456041428869,0.090158841892937,0.274381781637522
"ENSG00000135912",2830.96647879017,0.711308957698808,0.134295389602662,5.29659997862434,1.17978755320532e-07,1.3061678259502e-05
"ENSG00000205929",1489.74044341196,0.711098153556642,0.23515815432602,3.02391450381425,0.00249526944166246,0.0259113223262354
"ENSG00000099954",665.305427508608,0.710802481561705,0.191630926986492,3.70922633804202,0.000207893523445212,0.00431476778259333
"ENSG00000175489",166.917560139823,0.710689146430877,0.411347835880886,1.72770848522629,0.0840405015185257,0.263069229843349
"ENSG00000110799",17798.6304941459,0.710364031857286,0.222209216405091,3.19682524131799,0.0013894908149256,0.0173456880147973
"ENSG00000137507",1594.19573139204,0.710006151198709,0.150954353620182,4.70344931544779,2.55802620182148e-06,0.000162261090496852
"ENSG00000187486",34.8332489841037,0.709782287534294,0.283096793005242,2.50720709337442,0.012168939149766,0.0767553689911284
"ENSG00000283757",94.9768262367158,0.709779824997103,0.283246247515135,2.50587547486989,0.0122148630110297,0.0768989121380761
"ENSG00000143878",7025.84228521261,0.709408362563424,0.321796584841771,2.20452421181612,0.0274874991280222,0.130557370436338
"ENSG00000057704",381.34198898832,0.709203591391889,0.206005012460481,3.44265211278749,0.000576039807233152,0.00917020233431948
"ENSG00000298065",16.330170245332,0.709093142818558,0.641899386642247,1.10467957685362,0.269298455987623,0.522553904019181
"ENSG00000124635",120.580374044447,0.70896022865084,0.262660511064852,2.6991504195916,0.00695167477216955,0.0534506007298242
"ENSG00000106952",62.1209987107234,0.708778826947505,0.21164156894228,3.34895847961139,0.000811159506068972,0.011698307587196
"ENSG00000218996",10.3763879864783,0.708591480723658,0.314379897905332,2.25393380888823,0.0242003323720281,0.119990726150843
"ENSG00000183742",28.3673176063313,0.708562556910369,0.455138605707114,1.55680609824238,0.119516528917805,0.326836555689522
"ENSG00000152952",1607.11948097854,0.708407225200995,0.151685054476418,4.67025065617871,3.00832434741248e-06,0.000185240106796711
"ENSG00000101425",26.1324259883932,0.708407169144,0.448762314973458,1.57857989743613,0.114432448614815,0.318263587481456
"ENSG00000102001",15.8919045789791,0.708214643605846,0.521857775773946,1.35710279022962,0.174748552030686,0.407794403886775
"ENSG00000125637",484.675664216555,0.707893241635623,0.242598098385719,2.91796698467977,0.00352321651544138,0.0326978955270917
"ENSG00000306764",31.4978922832853,0.707323922484675,0.366284942113905,1.93107562217154,0.0534737012170378,0.198408429989622
"ENSG00000290466",23.9184231598723,0.707299326417598,0.282223607633761,2.50616641303605,0.0122048162636592,0.0768798210677224
"ENSG00000294036",24.0526933643378,0.707029573670666,0.265715285368663,2.66085397642709,0.00779427515399829,0.0575668145723708
"ENSG00000065911",405.487093142258,0.706989231220416,0.20980924662023,3.3696762302384,0.000752565514286289,0.0111427180248883
"ENSG00000144810",827.08414894732,0.706966698543821,0.299802208912439,2.35811037252997,0.0183682307242513,0.100763259686264
"ENSG00000169302",55.073658827855,0.706903924664227,0.335557187507104,2.10665707957533,0.0351473151378805,0.152900237177511
"ENSG00000285492",13.661838419114,0.706830363070478,0.781487709967611,0.904467663477104,0.365747473432843,0.61963724756369
"ENSG00000204967",33.8482983906505,0.706518046374708,0.348751821022391,2.0258476193859,0.0427804023681568,0.172967511856241
"ENSG00000279579",29.3574627602429,0.706434258406713,0.464230800793843,1.52173069343675,0.128076573561932,0.341096655212137
"ENSG00000164841",45.4200608191616,0.70588215334922,0.282723509793344,2.49672251828362,0.0125346998191655,0.0782606535847127
"ENSG00000214967",33.8976802607825,0.705619635623857,0.7381880538481,0.955880594308635,0.339132564192031,0.593860118934541
"ENSG00000133816",8994.41805347247,0.705597337515846,0.174361349496689,4.04675313395211,5.19329599541641e-05,0.00159219918203529
"ENSG00000265100",33.4700401673054,0.705035217808871,0.394076522665204,1.78908201138348,0.0736016087418104,0.241923174720394
"ENSG00000279586",9.73610206504667,0.704646392772827,0.396013472732555,1.77934954563706,0.0751824728057604,0.244594091180628
"ENSG00000282885",347.58047538847,0.704417204002001,0.359700626298979,1.95834300109474,0.0501897782077997,0.191141439905
"ENSG00000198513",87.6843026283189,0.704414874672982,0.400113183626763,1.76053902620235,0.0783164565573187,0.251183900544903
"ENSG00000244694",251.860329669431,0.704070935255026,0.234785649955046,2.9987818054035,0.00271061352277929,0.0274708086143527
"ENSG00000075891",35.6878986923016,0.703676496338207,0.768190369811833,0.916018377723964,0.359657255962359,0.613305850482371
"ENSG00000276067",54.3329114293289,0.70345533416766,0.517382377126203,1.35964301311343,0.173942919669983,0.40672029248914
"ENSG00000279237",68.7861982193213,0.703391694788434,0.517012745025314,1.36049198314056,0.173674288115417,0.406495132536222
"ENSG00000213445",766.616181756822,0.702912591654441,0.199075094480278,3.53089166422109,0.000414161342413462,0.00722889254453672
"ENSG00000173269",1116.07981466519,0.702558641682857,0.138796357874764,5.0617945055646,4.15328552085934e-07,3.70096961058273e-05
"ENSG00000145506",130.043620772792,0.702555534473623,0.247561348240134,2.83790478387663,0.00454107268067605,0.0392681870742011
"ENSG00000227630",76.0642642116608,0.702463098842086,0.214439993818615,3.275802644521,0.00105362159076332,0.0141176276840604
"ENSG00000151650",121.861971839316,0.70245673596708,0.249332909903107,2.81734463468967,0.00484225358109467,0.0410626850101262
"ENSG00000253853",51.0504380450219,0.702430856251183,0.295306340553753,2.3786514537209,0.0173760971764388,0.097231163468963
"ENSG00000100968",1010.82600203598,0.702194041278967,0.235418578269301,2.98274692864601,0.00285674100907104,0.0285074600637618
"ENSG00000259358",14.6226584311308,0.701242995834308,0.326647847068783,2.14678591065884,0.0318103295214246,0.143805781282563
"ENSG00000187950",29.7954422747343,0.70086024208497,0.577424798593807,1.21376886443354,0.224835999014912,0.471053228940638
"ENSG00000188536",10770.8502704093,0.700854212657878,0.417053225505952,1.68049104957198,0.0928618142958492,0.279426744156391
"ENSG00000168758",724.454052455553,0.700393537823011,0.160324230375578,4.36860689230979,1.25041611545208e-05,0.000546023339976594
"ENSG00000186470",514.809272253953,0.699429760126666,0.212523631989556,3.2910681677087,0.00099807724296851,0.01360625077308
"ENSG00000197149",15.2091032961512,0.699381801879666,0.393502352920582,1.7773255907845,0.0755146855259855,0.245238136505945
"ENSG00000139514",3201.07748776837,0.699165064752577,0.209913133607774,3.33073520811222,0.000866169528218814,0.0122419743572435
"ENSG00000106351",730.621379922371,0.698301587020142,0.200917208597077,3.47556882706114,0.000509771163647094,0.00844648048247011
"ENSG00000105127",937.103250407521,0.69731295188685,0.126110675534584,5.52937290146877,3.21377543728533e-08,4.66550803713455e-06
"ENSG00000076826",585.537274217399,0.696390400291386,0.149270468297222,4.66529252728514,3.08178303043274e-06,0.000188703256452838
"ENSG00000151725",16.4325061489628,0.696389179897834,0.315560028394659,2.20683583862176,0.0273255302636382,0.130107856963347
"ENSG00000065320",341.456334024817,0.695795798091587,0.372217059083528,1.86932807379859,0.0615771846199395,0.21680588886182
"ENSG00000166104",19.7781059773408,0.695649217751769,0.526432447478561,1.32144061613926,0.186354490793344,0.423807116161519
"ENSG00000267270",486.558553112547,0.695548245062049,0.317035560093474,2.1939123953697,0.028241708109696,0.132840444445542
"ENSG00000228158",9.32594270846043,0.695471905284969,0.350456141506277,1.9844762950816,0.047202768130015,0.184017762791759
"ENSG00000255639",137.142653125907,0.69530184567427,0.223413336119688,3.11217699780366,0.00185713116758079,0.0213477568560768
"ENSG00000111665",15.7503190606974,0.69486013856236,0.311222775298889,2.23267766279328,0.0255702085132769,0.124588695447776
"ENSG00000257060",22.2680486469249,0.694456560330712,0.395573719003435,1.75556799395129,0.0791622012410883,0.252924444455021
"ENSG00000131873",2085.59442667379,0.693710753700503,0.11657088089272,5.95097805204819,2.66544831233678e-09,5.72836200536613e-07
"ENSG00000275830",45.5298863680414,0.693139870019862,0.358211221236288,1.93500322973591,0.0529898993523408,0.197448849855968
"ENSG00000272217",56.8790143738287,0.692878847529251,0.28931485381167,2.3948955209202,0.0166251018189925,0.0943164743721882
"ENSG00000143199",15.1482318978337,0.692579201164574,0.531525870281556,1.30300186667811,0.192574124279221,0.431064778752661
"ENSG00000087266",1060.98525308431,0.692226348111687,0.208006691258187,3.32790423194831,0.000875019408940754,0.0123326376439487
"ENSG00000279718",19.5223420150742,0.691812644094919,0.497015477588855,1.3919338034523,0.163942444384141,0.392577557851225
"ENSG00000024422",1302.47148040953,0.691747830698528,0.287493861848014,2.40613078224337,0.0161224918576806,0.0925913397988513
"ENSG00000289161",25.4570933251103,0.691528861104758,0.260862821816016,2.65092915997239,0.00802706755984156,0.0586537826597623
"ENSG00000121966",688.501883197945,0.691387340658253,0.396566472668837,1.74343366953165,0.0812578912846209,0.25740668133673
"ENSG00000114423",1153.09760172209,0.691380033419307,0.199135897014848,3.47190056530971,0.000516787713856631,0.00853049960500843
